MINS_ELAPSED,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX
2398.0,-2.268534074556972e-11,-2.5440736783588727e-11,-2.0004825074406414e-11
2399.0,-2.2654409440480558e-11,-2.5410635799373244e-11,-1.99751295237014e-11
2400.0,-2.262447946460769e-11,-2.538053481515776e-11,-1.994543397299639e-11
2401.0,-2.259424893480534e-11,-2.5350433830942277e-11,-1.9915738422291377e-11
2402.0,-2.256478587046046e-11,-2.5320332846726797e-11,-1.9886042871586367e-11
2403.0,-2.2534939073386847e-11,-2.5290231862511314e-11,-1.9856347320881352e-11
2404.0,-2.250436491870078e-11,-2.526013087829583e-11,-1.982665177017634e-11
2405.0,-2.247470435899612e-11,-2.5230029894080347e-11,-1.979695621947133e-11
2406.0,-2.2444288365815533e-11,-2.5199928909864867e-11,-1.9767260668766315e-11
2407.0,-2.241484232924296e-11,-2.5169827925649384e-11,-1.9737565118061302e-11
2408.0,-2.2385396292670386e-11,-2.51397269414339e-11,-1.9707869567356293e-11
2409.0,-2.235536026150238e-11,-2.5109625957218417e-11,-1.9678174016651278e-11
2410.0,-2.232501163314391e-11,-2.5079524973002937e-11,-1.964847846594627e-11
2411.0,-2.229460030937761e-11,-2.5049423988787454e-11,-1.9618782915241256e-11
2412.0,-2.22647741880714e-11,-2.501932300457197e-11,-1.958908736453624e-11
2413.0,-2.2234854563845035e-11,-2.4989222020356488e-11,-1.955939181383123e-11
2414.0,-2.2204088098390707e-11,-2.4959121036141007e-11,-1.952969626312622e-11
2415.0,-2.2173723089547843e-11,-2.4929020051925524e-11,-1.9500000712421207e-11
2416.0,-2.2144356245439504e-11,-2.489891906771004e-11,-1.9470305161716194e-11
2417.0,-2.211431657909443e-11,-2.4868818083494558e-11,-1.9440609611011182e-11
2418.0,-2.2083899443192766e-11,-2.4838717099279078e-11,-1.941091406030617e-11
2419.0,-2.2053617179089267e-11,-2.4808616115063594e-11,-1.9381218509601157e-11
2420.0,-2.2023175522589478e-11,-2.477851513084811e-11,-1.9351522958896145e-11
2421.0,-2.199321423982266e-11,-2.4748414146632628e-11,-1.9321827408191133e-11
2422.0,-2.1962735743832385e-11,-2.4718313162417148e-11,-1.929213185748612e-11
2423.0,-2.1932597941447076e-11,-2.4688212178201664e-11,-1.926243630678111e-11
2424.0,-2.1902529036452553e-11,-2.465811119398618e-11,-1.9232740756076096e-11
2425.0,-2.1872300635329182e-11,-2.4628010209770698e-11,-1.9203045205371083e-11
2426.0,-2.184230179574529e-11,-2.4597909225555214e-11,-1.9173349654666074e-11
2427.0,-2.1812499831327028e-11,-2.4567808241339734e-11,-1.914365410396106e-11
2428.0,-2.1781684425201067e-11,-2.453770725712425e-11,-1.911395855325605e-11
2429.0,-2.175138703083571e-11,-2.4507606272908768e-11,-1.9084263002551037e-11
2430.0,-2.172115862971234e-11,-2.4477505288693284e-11,-1.905456745184602e-11
2431.0,-2.1690930228588973e-11,-2.4447404304477804e-11,-1.9024871901141012e-11
2432.0,-2.16609643553938e-11,-2.441730332026232e-11,-1.8995176350436e-11
2433.0,-2.1630473426342235e-11,-2.4387202336046838e-11,-1.8965480799730984e-11
2434.0,-2.1600245025218867e-11,-2.4357101351831355e-11,-1.8935785249025975e-11
2435.0,-2.1570259863741573e-11,-2.4327000367615874e-11,-1.8906089698320963e-11
2436.0,-2.153978822297213e-11,-2.429689938340039e-11,-1.887639414761595e-11
2437.0,-2.1509483836871018e-11,-2.4266798399184908e-11,-1.8846698596910938e-11
2438.0,-2.1478954942975804e-11,-2.4236697414969425e-11,-1.8817003046205926e-11
2439.0,-2.1448506400075604e-11,-2.4206596430753945e-11,-1.8787307495500913e-11
2440.0,-2.1418532785049866e-11,-2.417649544653846e-11,-1.87576119447959e-11
2441.0,-2.1388646217355284e-11,-2.4146394462322978e-11,-1.872791639409089e-11
2442.0,-2.1358417816231916e-11,-2.4116293478107495e-11,-1.8698220843385876e-11
2443.0,-2.132847799994921e-11,-2.4086192493892015e-11,-1.8668525292680864e-11
2444.0,-2.1298968979669506e-11,-2.405609150967653e-11,-1.863882974197585e-11
2445.0,-2.1269320409174334e-11,-2.4025990525461048e-11,-1.860913419127084e-11
2446.0,-2.1239401450001817e-11,-2.3995889541245565e-11,-1.8579438640565827e-11
2447.0,-2.1208913918378496e-11,-2.3965788557030085e-11,-1.8549743089860815e-11
2448.0,-2.117855404658982e-11,-2.39356875728146e-11,-1.8520047539155802e-11
2449.0,-2.1147918501795163e-11,-2.3905586588599118e-11,-1.8490351988450793e-11
2450.0,-2.1117970493227034e-11,-2.3875485604383635e-11,-1.8460656437745777e-11
2451.0,-2.1087973220043683e-11,-2.3845384620168155e-11,-1.8430960887040765e-11
2452.0,-2.1058249467485838e-11,-2.381528363595267e-11,-1.8401265336335756e-11
2453.0,-2.1027998367545797e-11,-2.3785182651737188e-11,-1.837156978563074e-11
2454.0,-2.099783054750391e-11,-2.3755081667521705e-11,-1.8341874234925728e-11
2455.0,-2.096801480981097e-11,-2.372498068330622e-11,-1.831217868422072e-11
2456.0,-2.093827784465292e-11,-2.369487969909074e-11,-1.8282483133515703e-11
2457.0,-2.0907966860574712e-11,-2.3664778714875255e-11,-1.8252787582810694e-11
2458.0,-2.087828296604944e-11,-2.3634677730659775e-11,-1.8223092032105682e-11
2459.0,-2.0848567399561534e-11,-2.360457674644429e-11,-1.819339648140067e-11
2460.0,-2.0818904931175458e-11,-2.357447576222881e-11,-1.8163700930695657e-11
2461.0,-2.078814145547213e-11,-2.3544374778013325e-11,-1.8134005379990645e-11
2462.0,-2.075854266258112e-11,-2.3514273793797845e-11,-1.8104309829285632e-11
2463.0,-2.0728181849132153e-11,-2.348417280958236e-11,-1.807461427858062e-11
2464.0,-2.0697602922978728e-11,-2.345407182536688e-11,-1.8044918727875608e-11
2465.0,-2.0667060286809136e-11,-2.3423970841151395e-11,-1.8015223177170595e-11
2466.0,-2.063644507067188e-11,-2.3393869856935915e-11,-1.7985527626465583e-11
2467.0,-2.0605866144518455e-11,-2.3363768872720432e-11,-1.795583207576057e-11
2468.0,-2.0575384565014412e-11,-2.333366788850495e-11,-1.7926136525055558e-11
2469.0,-2.0545938995666654e-11,-2.3303566904289465e-11,-1.7896440974350546e-11
2470.0,-2.05164934263189e-11,-2.3273465920073985e-11,-1.7866745423645537e-11
2471.0,-2.0485536089707224e-11,-2.3243364935858502e-11,-1.783704987294052e-11
2472.0,-2.0455207251284056e-11,-2.3213263951643022e-11,-1.780735432223551e-11
2473.0,-2.042552119346416e-11,-2.3183162967427535e-11,-1.77776587715305e-11
2474.0,-2.0395482897564718e-11,-2.3153061983212055e-11,-1.7747963220825484e-11
2475.0,-2.0365552618187803e-11,-2.3122960998996572e-11,-1.7718267670120472e-11
2476.0,-2.033560297437487e-11,-2.3092860014781092e-11,-1.7688572119415463e-11
2477.0,-2.0305488070298505e-11,-2.3062759030565605e-11,-1.7658876568710447e-11
2478.0,-2.027546841301852e-11,-2.3032658046350125e-11,-1.7629181018005438e-11
2479.0,-2.0245109419412118e-11,-2.3002557062134642e-11,-1.7599485467300426e-11
2480.0,-2.0215208389250483e-11,-2.297245607791916e-11,-1.756978991659541e-11
2481.0,-2.0185016028172898e-11,-2.2942355093703675e-11,-1.75400943658904e-11
2482.0,-2.015486579491102e-11,-2.2912254109488192e-11,-1.751039881518539e-11
2483.0,-2.012555515535072e-11,-2.2882153125272712e-11,-1.7480703264480373e-11
2484.0,-2.0094850329456105e-11,-2.285205214105723e-11,-1.7451007713775364e-11
2485.0,-2.0064449106998228e-11,-2.2821951156841745e-11,-1.742131216307035e-11
2486.0,-2.003435881816606e-11,-2.2791850172626262e-11,-1.739161661236534e-11
2487.0,-2.0003692623301624e-11,-2.2761749188410782e-11,-1.7361921061660327e-11
2488.0,-1.9973398648467986e-11,-2.27316482041953e-11,-1.7332225510955314e-11
2489.0,-1.9943094680356368e-11,-2.2701547219979815e-11,-1.7302529960250302e-11
2490.0,-1.991310441186526e-11,-2.2671446235764332e-11,-1.727283440954529e-11
2491.0,-1.9881958393920872e-11,-2.2641345251548852e-11,-1.7243138858840277e-11
2492.0,-1.9852028913689167e-11,-2.261124426733337e-11,-1.7213443308135265e-11
2493.0,-1.982239805265281e-11,-2.2581143283117885e-11,-1.7183747757430253e-11
2494.0,-1.9792304913683538e-11,-2.2551042298902402e-11,-1.7154052206725243e-11
2495.0,-1.976173777227511e-11,-2.2520941314686922e-11,-1.7124356656020228e-11
2496.0,-1.9731590241381778e-11,-2.249084033047144e-11,-1.7094661105315215e-11
2497.0,-1.9701382142837733e-11,-2.2460739346255955e-11,-1.7064965554610206e-11
2498.0,-1.967054466202456e-11,-2.2430638362040472e-11,-1.703527000390519e-11
2499.0,-1.964111768965655e-11,-2.2400537377824992e-11,-1.700557445320018e-11
2500.0,-1.9611986890156855e-11,-2.237043639360951e-11,-1.697587890249517e-11
2501.0,-1.9581582430133205e-11,-2.234033540939403e-11,-1.6946183351790154e-11
2502.0,-1.9552055523366098e-11,-2.2310234425178542e-11,-1.6916487801085145e-11
2503.0,-1.9522923939084528e-11,-2.2280133440963062e-11,-1.6886792250380132e-11
2504.0,-1.9493136001364033e-11,-2.225003245674758e-11,-1.6857096699675117e-11
2505.0,-1.9463462530546357e-11,-2.2219931472532096e-11,-1.6827401148970107e-11
2506.0,-1.9433371296559877e-11,-2.2189830488316612e-11,-1.6797705598265095e-11
2507.0,-1.9403223546807506e-11,-2.2159729504101132e-11,-1.6768010047560083e-11
2508.0,-1.9372454143268323e-11,-2.212962851988565e-11,-1.673831449685507e-11
2509.0,-1.934177665574645e-11,-2.2099527535670166e-11,-1.6708618946150058e-11
2510.0,-1.9311069993289936e-11,-2.2069426551454682e-11,-1.6678923395445046e-11
2511.0,-1.9280443803294093e-11,-2.20393255672392e-11,-1.6649227844740033e-11
2512.0,-1.925075472143234e-11,-2.200922458302372e-11,-1.661953229403502e-11
2513.0,-1.9221093620737932e-11,-2.1979123598808236e-11,-1.658983674333001e-11
2514.0,-1.919044656825896e-11,-2.1949022614592752e-11,-1.6560141192624996e-11
2515.0,-1.9160510962211655e-11,-2.191892163037727e-11,-1.6530445641919984e-11
2516.0,-1.9130465609082854e-11,-2.188882064616179e-11,-1.650075009121497e-11
2517.0,-1.9099832816062695e-11,-2.1858719661946306e-11,-1.647105454050996e-11
2518.0,-1.906949374298821e-11,-2.1828618677730822e-11,-1.6441358989804947e-11
2519.0,-1.903946355916286e-11,-2.179851769351534e-11,-1.6411663439099934e-11
2520.0,-1.9009609949168955e-11,-2.176841670929986e-11,-1.6381967888394925e-11
2521.0,-1.8979756339175054e-11,-2.1738315725084376e-11,-1.635227233768991e-11
2522.0,-1.8949690137615245e-11,-2.1708214740868893e-11,-1.6322576786984897e-11
2523.0,-1.8920049119187246e-11,-2.167811375665341e-11,-1.6292881236279888e-11
2524.0,-1.8890195509193342e-11,-2.164801277243793e-11,-1.6263185685574873e-11
2525.0,-1.8860823842918092e-11,-2.1617911788222446e-11,-1.6233490134869864e-11
2526.0,-1.8830621497823043e-11,-2.1587810804006963e-11,-1.620379458416485e-11
2527.0,-1.8800731431578044e-11,-2.155770981979148e-11,-1.6174099033459836e-11
2528.0,-1.877078106921773e-11,-2.1527608835576e-11,-1.6144403482754826e-11
2529.0,-1.8740146915514107e-11,-2.1497507851360516e-11,-1.6114707932049814e-11
2530.0,-1.8709480742307933e-11,-2.1467406867145033e-11,-1.60850123813448e-11
2531.0,-1.8679571937295085e-11,-2.143730588292955e-11,-1.605531683063979e-11
2532.0,-1.8649588916045436e-11,-2.140720489871407e-11,-1.6025621279934774e-11
2533.0,-1.861916719405317e-11,-2.1377103914498586e-11,-1.5995925729229765e-11
2534.0,-1.858824645154676e-11,-2.1347002930283103e-11,-1.5966230178524752e-11
2535.0,-1.8557664849274737e-11,-2.131690194606762e-11,-1.593653462781974e-11
2536.0,-1.8527174996311735e-11,-2.1286800961852136e-11,-1.590683907711473e-11
2537.0,-1.849756233207203e-11,-2.1256699977636656e-11,-1.5877143526409715e-11
2538.0,-1.846786164621337e-11,-2.122659899342117e-11,-1.58474479757047e-11
2539.0,-1.8437067326239177e-11,-2.119649800920569e-11,-1.581775242499969e-11
2540.0,-1.8407331075006778e-11,-2.1166397024990206e-11,-1.5788056874294678e-11
2541.0,-1.8377322749974292e-11,-2.1136296040774726e-11,-1.5758361323589666e-11
2542.0,-1.8347394476545654e-11,-2.110619505655924e-11,-1.5728665772884657e-11
2543.0,-1.8317585718975116e-11,-2.107609407234376e-11,-1.569897022217964e-11
2544.0,-1.828778380778302e-11,-2.1045993088128276e-11,-1.5669274671474632e-11
2545.0,-1.8258064282345637e-11,-2.1015892103912796e-11,-1.5639579120769616e-11
2546.0,-1.822866512660924e-11,-2.098579111969731e-11,-1.5609883570064607e-11
2547.0,-1.819839660104779e-11,-2.095569013548183e-11,-1.5580188019359592e-11
2548.0,-1.8168562760398868e-11,-2.0925589151266346e-11,-1.5550492468654583e-11
2549.0,-1.8137960893931713e-11,-2.0895488167050866e-11,-1.552079691794957e-11
2550.0,-1.8107848915668996e-11,-2.086538718283538e-11,-1.5491101367244558e-11
2551.0,-1.8077428703007072e-11,-2.08352861986199e-11,-1.5461405816539542e-11
2552.0,-1.804706277974357e-11,-2.0805185214404416e-11,-1.5431710265834533e-11
2553.0,-1.801704077673063e-11,-2.0775084230188936e-11,-1.5402014715129518e-11
2554.0,-1.7986809479093305e-11,-2.074498324597345e-11,-1.537231916442451e-11
2555.0,-1.7957189305002777e-11,-2.071488226175797e-11,-1.5342623613719496e-11
2556.0,-1.792683025516064e-11,-2.0684781277542486e-11,-1.5312928063014484e-11
2557.0,-1.7896840643194308e-11,-2.0654680293327006e-11,-1.528323251230947e-11
2558.0,-1.7866981364814765e-11,-2.062457930911152e-11,-1.525353696160446e-11
2559.0,-1.7836650779930452e-11,-2.059447832489604e-11,-1.5223841410899443e-11
2560.0,-1.7806626721653293e-11,-2.0564377340680556e-11,-1.5194145860194434e-11
2561.0,-1.7776449400072557e-11,-2.0534276356465073e-11,-1.5164450309489422e-11
2562.0,-1.774627207849182e-11,-2.050417537224959e-11,-1.513475475878441e-11
2563.0,-1.7716494547607376e-11,-2.047407438803411e-11,-1.5105059208079397e-11
2564.0,-1.7685917435330352e-11,-2.0443973403818627e-11,-1.5075363657374385e-11
2565.0,-1.7656063169167566e-11,-2.0413872419603143e-11,-1.5045668106669376e-11
2566.0,-1.7625686027349615e-11,-2.0383771435387663e-11,-1.501597255596436e-11
2567.0,-1.7595743353816362e-11,-2.0353670451172177e-11,-1.498627700525935e-11
2568.0,-1.7565932066052884e-11,-2.0323569466956697e-11,-1.4956581454554335e-11
2569.0,-1.7536039198335018e-11,-2.0293468482741213e-11,-1.4926885903849323e-11
2570.0,-1.7506309490525924e-11,-2.0263367498525733e-11,-1.489719035314431e-11
2571.0,-1.7476498202762443e-11,-2.0233266514310247e-11,-1.48674948024393e-11
2572.0,-1.7446195475050494e-11,-2.0203165530094767e-11,-1.4837799251734286e-11
2573.0,-1.7415763532039154e-11,-2.0173064545879283e-11,-1.4808103701029277e-11
2574.0,-1.7385197873880474e-11,-2.0142963561663803e-11,-1.477840815032426e-11
2575.0,-1.7355235662438845e-11,-2.0112862577448317e-11,-1.4748712599619252e-11
2576.0,-1.732486356491755e-11,-2.0082761593232837e-11,-1.471901704891424e-11
2577.0,-1.7294557464035977e-11,-2.0052660609017353e-11,-1.4689321498209227e-11
2578.0,-1.7264529255954627e-11,-2.0022559624801873e-11,-1.4659625947504215e-11
2579.0,-1.7234301798520646e-11,-1.9992458640586387e-11,-1.4629930396799203e-11
2580.0,-1.720438759253273e-11,-1.9962357656370907e-11,-1.4600234846094187e-11
2581.0,-1.7174170686269242e-11,-1.9932256672155423e-11,-1.4570539295389178e-11
2582.0,-1.7144275957637452e-11,-1.9902155687939943e-11,-1.4540843744684166e-11
2583.0,-1.7114009828133163e-11,-1.9872054703724457e-11,-1.4511148193979155e-11
2584.0,-1.7083733171066732e-11,-1.9841953719508977e-11,-1.4481452643274141e-11
2585.0,-1.7054465541926568e-11,-1.9811852735293494e-11,-1.4451757092569129e-11
2586.0,-1.7024262451322193e-11,-1.978175175107801e-11,-1.4422061541864118e-11
2587.0,-1.6994665075918713e-11,-1.9751650766862527e-11,-1.4392274710882218e-11
2588.0,-1.6964707099260754e-11,-1.9721549782647047e-11,-1.4362416976861235e-11
2589.0,-1.6934037796216613e-11,-1.9691448798431564e-11,-1.4332559242840257e-11
2590.0,-1.6904219277477404e-11,-1.966134781421608e-11,-1.4302701508819274e-11
2591.0,-1.6873348492395644e-11,-1.9631246830000597e-11,-1.4272843774798293e-11
2592.0,-1.68427708765252e-11,-1.9601145845785114e-11,-1.4242986040777313e-11
2593.0,-1.6813426070979094e-11,-1.9571044861569634e-11,-1.4213128306756332e-11
2594.0,-1.678325275828772e-11,-1.954094387735415e-11,-1.4183270572735352e-11
2595.0,-1.6752915130137446e-11,-1.9510842893138667e-11,-1.4153412838714371e-11
2596.0,-1.6722577501987172e-11,-1.9480741908923184e-11,-1.4123555104693388e-11
2597.0,-1.6692802073277864e-11,-1.9450640924707704e-11,-1.409369737067241e-11
2598.0,-1.6663149354784385e-11,-1.942053994049222e-11,-1.4063839636651427e-11
2599.0,-1.6632731497344833e-11,-1.9390438956276737e-11,-1.4033981902630446e-11
2600.0,-1.660268690039568e-11,-1.9360337972061254e-11,-1.4004124168609466e-11
2601.0,-1.6572440092617065e-11,-1.9330236987845774e-11,-1.3974266434588485e-11
2602.0,-1.6542488698596582e-11,-1.930013600363029e-11,-1.3944408700567505e-11
2603.0,-1.6512064404679912e-11,-1.9270035019414807e-11,-1.3914550966546524e-11
2604.0,-1.64825177648842e-11,-1.9239934035199324e-11,-1.3884693232525543e-11
2605.0,-1.645347218645954e-11,-1.9209833050983844e-11,-1.3854835498504563e-11
2606.0,-1.6424026164081987e-11,-1.917973206676836e-11,-1.3824977764483582e-11
2607.0,-1.63936184248419e-11,-1.9149631082552877e-11,-1.3795120030462602e-11
2608.0,-1.6363749869395392e-11,-1.9119530098337394e-11,-1.376526229644162e-11
2609.0,-1.6333932045686663e-11,-1.9089429114121914e-11,-1.3735404562420638e-11
2610.0,-1.6304631407888152e-11,-1.905932812990643e-11,-1.3705546828399658e-11
2611.0,-1.627466118960792e-11,-1.9029227145690947e-11,-1.3675689094378677e-11
2612.0,-1.6244671607455068e-11,-1.8999126161475464e-11,-1.3645831360357697e-11
2613.0,-1.6214621018484498e-11,-1.8969025177259984e-11,-1.3615973626336716e-11
2614.0,-1.618415396189778e-11,-1.89389241930445e-11,-1.3586115892315735e-11
2615.0,-1.615470748396614e-11,-1.8908823208829017e-11,-1.3556258158294755e-11
2616.0,-1.61257434285654e-11,-1.8878722224613534e-11,-1.3526400424273774e-11
2617.0,-1.609637024753376e-11,-1.884862124039805e-11,-1.3496542690252794e-11
2618.0,-1.6066257094468262e-11,-1.881852025618257e-11,-1.3466684956231813e-11
2619.0,-1.6036109387990775e-11,-1.8788419271967087e-11,-1.343682722221083e-11
2620.0,-1.6005890839260917e-11,-1.8758318287751604e-11,-1.340696948818985e-11
2621.0,-1.5975571987729964e-11,-1.872821730353612e-11,-1.3377111754168869e-11
2622.0,-1.5945253136199014e-11,-1.869811631932064e-11,-1.334725402014789e-11
2623.0,-1.5915016211508312e-11,-1.8668015335105154e-11,-1.3316167946322969e-11
2624.0,-1.588476803491632e-11,-1.8637914350889674e-11,-1.3283986274047832e-11
2625.0,-1.585513037804639e-11,-1.860781336667419e-11,-1.3251804601772692e-11
2626.0,-1.5825678771884033e-11,-1.857771238245871e-11,-1.3219622929497554e-11
2627.0,-1.5795909160549085e-11,-1.8547611398243224e-11,-1.3187441257222416e-11
2628.0,-1.5765394079450735e-11,-1.8517510414027744e-11,-1.3155259584947277e-11
2629.0,-1.5734470018434853e-11,-1.848740942981226e-11,-1.3123077912672139e-11
2630.0,-1.570349535303112e-11,-1.845730844559678e-11,-1.3090896240397e-11
2631.0,-1.5674136769038455e-11,-1.8427207461381294e-11,-1.3058714568121862e-11
2632.0,-1.564454180015156e-11,-1.8397106477165814e-11,-1.3026532895846722e-11
2633.0,-1.5614663449583428e-11,-1.836700549295033e-11,-1.2994351223571586e-11
2634.0,-1.558377574189289e-11,-1.833690450873485e-11,-1.2962169551296447e-11
2635.0,-1.5553440979587053e-11,-1.8306803524519368e-11,-1.2929987879021307e-11
2636.0,-1.5524016834317856e-11,-1.8276702540303884e-11,-1.289780620674617e-11
2637.0,-1.5493974573628102e-11,-1.82466015560884e-11,-1.286562453447103e-11
2638.0,-1.5463091237698302e-11,-1.821650057187292e-11,-1.2833442862195892e-11
2639.0,-1.543331086084301e-11,-1.8186399587657438e-11,-1.2801261189920756e-11
2640.0,-1.5403733005861547e-11,-1.8156298603441954e-11,-1.2769079517645616e-11
2641.0,-1.5373792868611943e-11,-1.812619761922647e-11,-1.2736897845370477e-11
2642.0,-1.534354828219447e-11,-1.8096096635010988e-11,-1.2704716173095339e-11
2643.0,-1.5313583049635823e-11,-1.8065995650795508e-11,-1.26725345008202e-11
2644.0,-1.5283010035029173e-11,-1.8035894666580024e-11,-1.2640352828545062e-11
2645.0,-1.5253074456073982e-11,-1.800579368236454e-11,-1.2608171156269924e-11
2646.0,-1.5223211338560523e-11,-1.7975692698149058e-11,-1.2575989483994786e-11
2647.0,-1.519304318223629e-11,-1.7945591713933578e-11,-1.2543807811719646e-11
2648.0,-1.5162875025912058e-11,-1.791549072971809e-11,-1.2511626139444509e-11
2649.0,-1.5132706869587825e-11,-1.788538974550261e-11,-1.247944446716937e-11
2650.0,-1.5102755339370184e-11,-1.7855288761287128e-11,-1.244726279489423e-11
